,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
10,2019-08-24,Wed,Matchweek 15,Away,L 0–2,West Ham,Wolves,Y*,CM,70,0,0,0,0,0,0,3,0.0,3,0,0,0,1,1,0,1,/en/matches/292d0f46/Wolverhampton-Wanderers-West-Ham-United-December-4-2019-Premier-League
11,2019-08-24,Mon,Matchweek 16,Home,L 1–3,West Ham,Arsenal,Y*,CM,90,1,1,0,1,0,0,0,,0,0,0,0,3,4,0,0,/en/matches/a48c4638/West-Ham-United-Arsenal-December-9-2019-Premier-League
12,2019-08-24,Sat,Matchweek 17,Away,W 1–0,West Ham,Southampton,Y*,CM,87,4,2,2,2,0,0,0,,0,0,0,0,1,5,0,0,/en/matches/a47901a8/Southampton-West-Ham-United-December-14-2019-Premier-League
13,2019-08-24,Thu,Matchweek 19,Away,L 1–2,West Ham,Crystal Palace,Y*,CM,90,3,2,1,1,1,3,4,75.0,1,0,0,0,2,5,2,0,/en/matches/048fa915/Crystal-Palace-West-Ham-United-December-26-2019-Premier-League
14,2019-08-24,Sat,Matchweek 20,Home,L 1–2,West Ham,Leicester City,N,"On matchday squad, but did not play",/en/matches/1f2bd890/West-Ham-United-Leicester-City-December-28-2019-Premier-League,,,,,,,,,,,,,,,,,
15,2019-08-24,Wed,Matchweek 21,Home,W 4–0,West Ham,Bournemouth,Y*,CM,90,2,2,0,2,0,0,3,0.0,3,1,0,1,2,4,1,0,/en/matches/9ae01aab/West-Ham-United-Bournemouth-January-1-2020-Premier-League
16,2019-08-24,Fri,Matchweek 22,Away,L 0–1,West Ham,Sheffield Utd,Y*,CM,90,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,/en/matches/c5f47ccb/Sheffield-United-West-Ham-United-January-10-2020-Premier-League
17,2019-08-24,Sat,Matchweek 23,Home,D 1–1,West Ham,Everton,Y*,CM,90,4,4,3,1,0,2,4,50.0,2,1,0,1,0,4,2,0,/en/matches/d4898eac/West-Ham-United-Everton-January-18-2020-Premier-League
18,2019-08-24,Wed,Matchweek 24,Away,L 1–4,West Ham,Leicester City,Y*,CM,90,1,0,0,1,0,0,3,0.0,3,1,0,1,2,3,1,0,/en/matches/354b03ac/Leicester-City-West-Ham-United-January-22-2020-Premier-League
19,2019-08-24,Wed,Matchweek 18,Home,L 0–2,West Ham,Liverpool,Y*,CM,90,2,1,0,2,0,0,1,0.0,1,1,0,1,1,3,0,0,/en/matches/7b057bc1/West-Ham-United-Liverpool-January-29-2020-Premier-League
20,2019-08-24,Sat,Matchweek 25,Home,D 3–3,West Ham,Brighton,Y*,"CM,DM",90,4,3,1,3,0,2,6,33.3,4,0,0,0,0,4,0,0,/en/matches/14d877cc/West-Ham-United-Brighton-and-Hove-Albion-February-1-2020-Premier-League
21,2019-08-24,Wed,Matchweek 26,Away,L 0–2,West Ham,Manchester City,Y*,CM,90,2,1,1,1,0,0,2,0.0,2,2,2,0,1,3,0,0,/en/matches/bc091e86/Manchester-City-West-Ham-United-February-19-2020-Premier-League
22,2019-08-24,Mon,Matchweek 27,Away,L 2–3,West Ham,Liverpool,Y*,"AM,DM",90,2,1,1,1,0,2,5,40.0,3,2,1,1,1,3,1,0,/en/matches/3aee1ba7/Liverpool-West-Ham-United-February-24-2020-Premier-League
23,2019-08-24,Sat,Matchweek 28,Home,W 3–1,West Ham,Southampton,Y*,CM,90,1,0,0,1,0,1,1,100.0,0,2,0,2,1,2,1,0,/en/matches/2cb790f2/West-Ham-United-Southampton-February-29-2020-Premier-League
24,2019-08-24,Sat,Matchweek 29,Away,L 0–1,West Ham,Arsenal,Y*,CM,80,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,/en/matches/bf382825/Arsenal-West-Ham-United-March-7-2020-Premier-League
25,2019-08-24,Sat,Matchweek 30,Home,L 0–2,West Ham,Wolves,Y*,DM,90,3,1,0,2,1,2,2,100.0,0,1,1,0,0,3,1,0,/en/matches/6ddd148a/West-Ham-United-Wolverhampton-Wanderers-June-20-2020-Premier-League
26,2019-08-24,Tue,Matchweek 31,Away,L 0–2,West Ham,Tottenham,Y*,AM,70,2,0,1,1,0,2,2,100.0,0,0,0,0,0,2,0,0,/en/matches/8fc12d99/Tottenham-Hotspur-West-Ham-United-June-23-2020-Premier-League
27,2019-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2019-08-24,Sun,Matchweek 33,Away,D 2–2,West Ham,Newcastle Utd,N,AM,34,2,0,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,/en/matches/3d549d43/Newcastle-United-West-Ham-United-July-5-2020-Premier-League
29,2019-08-24,Wed,Matchweek 34,Home,L 0–1,West Ham,Burnley,N,"On matchday squad, but did not play",/en/matches/5c57bea6/West-Ham-United-Burnley-July-8-2020-Premier-League,,,,,,,,,,,,,,,,,
30,2019-08-24,Sat,Matchweek 35,Away,W 4–0,West Ham,Norwich City,Y*,AM,76,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League
31,2019-08-24,Fri,Matchweek 36,Home,W 3–1,West Ham,Watford,Y*,AM,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,/en/matches/249bbdaa/West-Ham-United-Watford-July-17-2020-Premier-League
32,2019-08-24,Wed,Matchweek 37,Away,D 1–1,West Ham,Manchester Utd,Y*,AM,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,/en/matches/bf25e016/Manchester-United-West-Ham-United-July-22-2020-Premier-League
33,2019-08-24,Sun,Matchweek 38,Home,D 1–1,West Ham,Aston Villa,Y*,AM,86,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0,/en/matches/a3f59c8e/West-Ham-United-Aston-Villa-July-26-2020-Premier-League
