,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
13,2022-08-07,Tue,Matchweek 19,Home,W 3–0,Manchester Utd,Bournemouth,N,CB,3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League
14,2022-08-07,Sat,Matchweek 20,Home,W 2–1,Manchester Utd,Manchester City,N,"CB,LB",1,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,/en/matches/f0fd7541/Manchester-Derby-Manchester-United-Manchester-City-January-14-2023-Premier-League
15,2022-08-07,Wed,Matchweek 7,Away,D 1–1,Manchester Utd,Crystal Palace,Y,CB,90,3,2,1,2,0,2,2,100.0,0,1,1,0,1,4,3,0,/en/matches/adf46096/Crystal-Palace-Manchester-United-January-18-2023-Premier-League
16,2022-08-07,Sun,Matchweek 21,Away,L 2–3,Manchester Utd,Arsenal,Y,CB,90,2,1,1,1,0,1,2,50.0,1,2,2,0,4,6,3,0,/en/matches/1b35bc71/Arsenal-Manchester-United-January-22-2023-Premier-League
17,2022-08-07,Sat,Matchweek 22,Home,W 2–1,Manchester Utd,Crystal Palace,Y,CB,90,2,1,1,1,0,2,2,100.0,0,2,1,1,0,2,5,0,/en/matches/dca5ea6c/Manchester-United-Crystal-Palace-February-4-2023-Premier-League
18,2022-08-07,Wed,Matchweek 8,Home,D 2–2,Manchester Utd,Leeds United,Y,CB,90,2,0,1,0,1,1,1,100.0,0,2,0,2,2,4,4,0,/en/matches/80532a54/Manchester-United-Leeds-United-February-8-2023-Premier-League
19,2022-08-07,Sun,Matchweek 23,Away,W 2–0,Manchester Utd,Leeds United,N,CB,30,3,2,2,1,0,1,1,100.0,0,1,0,1,0,3,0,0,/en/matches/3386146f/Leeds-United-Manchester-United-February-12-2023-Premier-League
20,2022-08-07,Sun,Matchweek 24,Home,W 3–0,Manchester Utd,Leicester City,Y,CB,90,3,1,2,1,0,2,5,40.0,3,3,3,0,0,3,0,0,/en/matches/d6e88163/Manchester-United-Leicester-City-February-19-2023-Premier-League
21,2022-08-07,Sun,Matchweek 26,Away,L 0–7,Manchester Utd,Liverpool,Y,CB,75,3,2,1,2,0,1,2,50.0,1,3,3,0,1,4,5,0,/en/matches/756e8036/North-West-Derby-Liverpool-Manchester-United-March-5-2023-Premier-League
22,2022-08-07,Sun,Matchweek 27,Home,D 0–0,Manchester Utd,Southampton,Y,CB,89,0,0,0,0,0,0,0,,0,3,0,3,1,1,5,0,/en/matches/9cd3ca2c/Manchester-United-Southampton-March-12-2023-Premier-League
23,2022-08-07,Sun,Matchweek 29,Away,L 0–2,Manchester Utd,Newcastle Utd,Y,CB,82,4,3,2,2,0,1,2,50.0,1,5,2,3,2,6,5,0,/en/matches/1ed948f6/Newcastle-United-Manchester-United-April-2-2023-Premier-League
24,2022-08-07,Wed,Matchweek 25,Home,W 1–0,Manchester Utd,Brentford,Y,CB,90,5,3,3,1,1,1,2,50.0,1,0,0,0,2,7,2,0,/en/matches/f3e6e475/Manchester-United-Brentford-April-5-2023-Premier-League
25,2022-08-07,Sat,Matchweek 30,Home,W 2–0,Manchester Utd,Everton,Y,CB,90,1,0,1,0,0,1,1,100.0,0,1,1,0,1,2,6,0,/en/matches/e217ed2c/Manchester-United-Everton-April-8-2023-Premier-League
