,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
21,2022-08-07,Sun,Matchweek 24,Home,W 3–0,Manchester Utd,Leicester City,Y,LB,68,0,0,0,1,0,0,4,2,2,0,0,0,0,2,2,50.0,/en/matches/d6e88163/Manchester-United-Leicester-City-February-19-2023-Premier-League
22,2022-08-07,Sun,Matchweek 26,Away,L 0–7,Manchester Utd,Liverpool,Y,"LB,CB",90,0,0,0,3,2,0,5,0,0,0,0,0,4,1,0,100.0,/en/matches/756e8036/North-West-Derby-Liverpool-Manchester-United-March-5-2023-Premier-League
23,2022-08-07,Sun,Matchweek 27,Home,D 0–0,Manchester Utd,Southampton,Y,LB,90,1,0,0,3,1,0,8,0,1,0,0,0,4,1,1,50.0,/en/matches/9cd3ca2c/Manchester-United-Southampton-March-12-2023-Premier-League
24,2022-08-07,Sun,Matchweek 29,Away,L 0–2,Manchester Utd,Newcastle Utd,Y,"LB,CB",90,0,0,0,2,0,0,4,0,3,0,0,0,6,2,1,66.7,/en/matches/1ed948f6/Newcastle-United-Manchester-United-April-2-2023-Premier-League
25,2022-08-07,Wed,Matchweek 25,Home,W 1–0,Manchester Utd,Brentford,Y,LB,36,1,0,0,2,0,0,4,1,0,0,0,0,1,2,1,66.7,/en/matches/f3e6e475/Manchester-United-Brentford-April-5-2023-Premier-League
26,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2022-08-07,Thu,Matchweek 33,Away,D 2–2,Manchester Utd,Tottenham,Y,CB,90,0,0,0,0,1,0,4,3,1,0,0,0,10,3,0,100.0,/en/matches/8c9a5c5c/Tottenham-Hotspur-Manchester-United-April-27-2023-Premier-League
28,2022-08-07,Sun,Matchweek 34,Home,W 1–0,Manchester Utd,Aston Villa,Y,CB,90,0,0,0,0,2,0,0,3,1,0,0,0,6,1,3,25.0,/en/matches/08607696/Manchester-United-Aston-Villa-April-30-2023-Premier-League
29,2022-08-07,Thu,Matchweek 28,Away,L 0–1,Manchester Utd,Brighton,Y,CB,90,1,0,0,3,1,1,1,1,1,0,1,0,10,0,0,,/en/matches/16209587/Brighton-and-Hove-Albion-Manchester-United-May-4-2023-Premier-League
30,2022-08-07,Sun,Matchweek 35,Away,L 0–1,Manchester Utd,West Ham,Y,"CB,LB",90,0,0,0,2,0,0,1,0,1,0,0,0,6,4,1,80.0,/en/matches/98f0c145/West-Ham-United-Manchester-United-May-7-2023-Premier-League
31,2022-08-07,Sat,Matchweek 36,Home,W 2–0,Manchester Utd,Wolves,Y,LB,90,1,0,0,0,1,0,3,3,4,0,0,0,8,3,1,75.0,/en/matches/f5d61382/Manchester-United-Wolverhampton-Wanderers-May-13-2023-Premier-League
32,2022-08-07,Sat,Matchweek 37,Away,W 1–0,Manchester Utd,Bournemouth,Y,LB,90,0,0,0,0,0,0,2,0,4,0,0,0,11,1,0,100.0,/en/matches/ec496eca/Bournemouth-Manchester-United-May-20-2023-Premier-League
33,2022-08-07,Thu,Matchweek 32,Home,W 4–1,Manchester Utd,Chelsea,Y,LB,45,0,0,0,1,1,0,2,0,1,0,0,0,2,0,0,,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League
34,2022-08-07,Sun,Matchweek 38,Home,W 2–1,Manchester Utd,Fulham,N,"On matchday squad, but did not play",/en/matches/64823dc9/Manchester-United-Fulham-May-28-2023-Premier-League,,,,,,,,,,,,,,,,,
