,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
26,2019-08-10,Sat,Matchweek 29,Away,D 0–0,Brighton,Wolves,Y*,CB,90,1,0,0,1,0,0,0,1,1,0,0,0,7,3,1,75.0,/en/matches/6a08610e/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-March-7-2020-Premier-League
27,2019-08-10,Sat,Matchweek 30,Home,W 2–1,Brighton,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,50.0,/en/matches/1abcdcde/Brighton-and-Hove-Albion-Arsenal-June-20-2020-Premier-League
28,2019-08-10,Tue,Matchweek 31,Away,D 0–0,Brighton,Leicester City,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,100.0,/en/matches/481a9a3a/Leicester-City-Brighton-and-Hove-Albion-June-23-2020-Premier-League
29,2019-08-10,Tue,Matchweek 32,Home,L 0–3,Brighton,Manchester Utd,Y*,CB,80,0,0,0,0,0,0,0,4,1,0,0,0,5,1,2,33.3,/en/matches/be321c59/Brighton-and-Hove-Albion-Manchester-United-June-30-2020-Premier-League
30,2019-08-10,Sat,Matchweek 33,Away,W 1–0,Brighton,Norwich City,Y*,CB,90,0,0,0,0,0,0,0,1,1,0,0,0,6,1,0,100.0,/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League
31,2019-08-10,Wed,Matchweek 34,Home,L 1–3,Brighton,Liverpool,Y*,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,100.0,/en/matches/3296482a/Brighton-and-Hove-Albion-Liverpool-July-8-2020-Premier-League
32,2019-08-10,Sat,Matchweek 35,Home,L 0–5,Brighton,Manchester City,Y*,CB,90,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0,100.0,/en/matches/a24d3d6b/Brighton-and-Hove-Albion-Manchester-City-July-11-2020-Premier-League
33,2019-08-10,Thu,Matchweek 36,Away,D 1–1,Brighton,Southampton,Y*,CB,90,0,0,0,0,2,0,0,4,0,0,0,0,3,7,3,70.0,/en/matches/793f900e/Southampton-Brighton-and-Hove-Albion-July-16-2020-Premier-League
34,2019-08-10,Mon,Matchweek 37,Home,D 0–0,Brighton,Newcastle Utd,Y*,CB,90,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,50.0,/en/matches/9defdd38/Brighton-and-Hove-Albion-Newcastle-United-July-20-2020-Premier-League
35,2019-08-10,Sun,Matchweek 38,Away,W 2–1,Brighton,Burnley,Y*,CB,90,0,0,0,2,1,0,0,0,1,0,0,0,7,4,0,100.0,/en/matches/d4360fcd/Burnley-Brighton-and-Hove-Albion-July-26-2020-Premier-League
