,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2022-04-20,Wed,Premier League,Matchweek 25,Home,L 2–4,Chelsea,Arsenal,Y,AM,90,0,1,0,0,1.0,0.0,1,0,60.0,0.0,0.0,1.0,0.1,0.1,0.2,5.0,1.0,44.0,53.0,83.0,7.0,44.0,1.0,1.0,1.0,/en/matches/cf8c0df6/North-West-London-Derby-Chelsea-Arsenal-April-20-2022-Premier-League,0.0,1.0,0.5
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2022-04-24,Sun,Premier League,Matchweek 34,Home,W 1–0,Chelsea,West Ham,Y,AM,90,0,0,0,0,6.0,0.0,0,0,55.0,0.0,0.0,0.0,0.3,0.3,0.2,8.0,1.0,38.0,45.0,84.4,8.0,42.0,8.0,0.0,0.0,/en/matches/cfcd90ed/Chelsea-West-Ham-United-April-24-2022-Premier-League,1.0,0.6666666666666666,0.5
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,2022-04-28,Thu,Premier League,Matchweek 37,Away,D 1–1,Chelsea,Manchester Utd,Y,AM,90,0,0,0,0,3.0,0.0,0,0,71.0,0.0,0.0,0.0,0.1,0.1,0.3,5.0,0.0,49.0,63.0,77.8,10.0,43.0,2.0,0.0,0.0,/en/matches/39f0deaa/Manchester-United-Chelsea-April-28-2022-Premier-League,0.5,0.6666666666666666,0.5
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2022-05-01,Sun,Premier League,Matchweek 35,Away,L 0–1,Chelsea,Everton,Y,AM,90,0,0,0,0,2.0,0.0,1,0,61.0,0.0,0.0,0.0,0.1,0.1,0.2,5.0,0.0,37.0,51.0,72.5,6.0,38.0,6.0,2.0,2.0,/en/matches/4ed4a295/Everton-Chelsea-May-1-2022-Premier-League,0.0,0.5,0.5
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,2022-05-11,Wed,Premier League,Matchweek 33,Away,W 3–0,Chelsea,Leeds United,Y,AM,90,1,1,0,0,5.0,1.0,0,0,80.0,3.0,1.0,0.0,0.3,0.3,0.2,7.0,2.0,58.0,69.0,84.1,13.0,53.0,6.0,3.0,3.0,/en/matches/6f225dc6/Leeds-United-Chelsea-May-11-2022-Premier-League,1.0,0.5,0.5
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,2022-05-14,Sat,FA Cup,Final,Home,D 0 (5)–0 (6),Chelsea,Liverpool,Y,AM,120,0,0,0,0,2.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/42e0c267/Chelsea-Liverpool-May-14-2022-FA-Cup,0.5,0.5,0.5
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,2022-05-22,Sun,Premier League,Matchweek 38,Home,W 2–1,Chelsea,Watford,Y,"AM,LW",88,0,0,0,0,5.0,1.0,0,0,63.0,4.0,0.0,1.0,0.8,0.8,0.2,4.0,0.0,37.0,50.0,74.0,8.0,37.0,4.0,2.0,1.0,/en/matches/df85b298/Chelsea-Watford-May-22-2022-Premier-League,1.0,0.5,0.5
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,2022-06-04,Sat,UEFA Nations League,League A,Away,L 0–1,eng England,hu Hungary,Y,FW,61,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/058c813b/Hungary-England-June-4-2022-UEFA-Nations-League,0.0,0.8333333333333334,0.5
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,2022-06-07,Tue,UEFA Nations League,League A,Away,D 1–1,eng England,de Germany,Y,AM,71,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d7df9e02/Germany-England-June-7-2022-UEFA-Nations-League,0.5,0.5,0.5
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,2022-06-11,Sat,UEFA Nations League,League A,Home,D 0–0,eng England,it Italy,Y,AM,65,0,0,0,0,3.0,3.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c75dc433/England-Italy-June-11-2022-UEFA-Nations-League,0.5,0.5,0.5
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,2022-06-14,Tue,UEFA Nations League,League A,Home,L 0–4,eng England,hu Hungary,N,,35,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c8aefffb/England-Hungary-June-14-2022-UEFA-Nations-League,0.0,0.3333333333333333,0.5
