,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
10,2022-08-07,Sat,Matchweek 15,Away,W 3–2,Brighton,Wolves,N,AM,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League
11,2022-08-07,Sun,Matchweek 16,Home,L 1–2,Brighton,Aston Villa,N,FW,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a7031cbd/Brighton-and-Hove-Albion-Aston-Villa-November-13-2022-Premier-League
12,2022-08-07,Mon,Matchweek 17,Away,W 3–1,Brighton,Southampton,N,"On matchday squad, but did not play",/en/matches/3527c390/Southampton-Brighton-and-Hove-Albion-December-26-2022-Premier-League,,,,,,,,,,,,,,,
13,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,
14,2022-08-07,Sat,Matchweek 20,Home,W 3–0,Brighton,Liverpool,N,"On matchday squad, but did not play",/en/matches/cfc2a193/Brighton-and-Hove-Albion-Liverpool-January-14-2023-Premier-League,,,,,,,,,,,,,,,
15,2022-08-07,Sat,Matchweek 21,Away,D 2–2,Brighton,Leicester City,N,"On matchday squad, but did not play",/en/matches/bcbbc55f/Leicester-City-Brighton-and-Hove-Albion-January-21-2023-Premier-League,,,,,,,,,,,,,,,
16,2022-08-07,Sat,Matchweek 22,Home,W 1–0,Brighton,Bournemouth,Y,"AM,FW",74,6,3,0,0,3,0,0,0,0,0,0,0,0,0,/en/matches/dccc53ae/Brighton-and-Hove-Albion-Bournemouth-February-4-2023-Premier-League
17,2022-08-07,Sat,Matchweek 23,Away,D 1–1,Brighton,Crystal Palace,Y,FW,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/5d5deba7/Crystal-Palace-Brighton-and-Hove-Albion-February-11-2023-Premier-League
18,2022-08-07,Sat,Matchweek 24,Home,L 0–1,Brighton,Fulham,N,FW,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/67a7aee6/Brighton-and-Hove-Albion-Fulham-February-18-2023-Premier-League
19,2022-08-07,Sat,Matchweek 26,Home,W 4–0,Brighton,West Ham,N,"On matchday squad, but did not play",/en/matches/bee059c4/Brighton-and-Hove-Albion-West-Ham-United-March-4-2023-Premier-League,,,,,,,,,,,,,,,
20,2022-08-07,Sat,Matchweek 27,Away,D 2–2,Brighton,Leeds United,N,"On matchday squad, but did not play",/en/matches/3f653d6f/Leeds-United-Brighton-and-Hove-Albion-March-11-2023-Premier-League,,,,,,,,,,,,,,,
21,2022-08-07,Wed,Matchweek 8,Home,W 1–0,Brighton,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/d23a30cc/Brighton-and-Hove-Albion-Crystal-Palace-March-15-2023-Premier-League,,,,,,,,,,,,,,,
22,2022-08-07,Sat,Matchweek 29,Home,D 3–3,Brighton,Brentford,N,FW,8,2,1,0,0,1,0,0,1,0,0,0,1,0,0,/en/matches/ead2251e/Brighton-and-Hove-Albion-Brentford-April-1-2023-Premier-League
23,2022-08-07,Tue,Matchweek 7,Away,W 2–0,Brighton,Bournemouth,N,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/95a97dc6/Bournemouth-Brighton-and-Hove-Albion-April-4-2023-Premier-League
24,2022-08-07,Sat,Matchweek 30,Away,L 1–2,Brighton,Tottenham,N,"On matchday squad, but did not play",/en/matches/b3ad7bd4/Tottenham-Hotspur-Brighton-and-Hove-Albion-April-8-2023-Premier-League,,,,,,,,,,,,,,,
25,2022-08-07,Sat,Matchweek 31,Away,W 2–1,Brighton,Chelsea,N,"On matchday squad, but did not play",/en/matches/18e7d354/Chelsea-Brighton-and-Hove-Albion-April-15-2023-Premier-League,,,,,,,,,,,,,,,
26,2022-08-07,Wed,Matchweek 33,Away,L 1–3,Brighton,Nott'ham Forest,N,AM,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/76db2de1/Nottingham-Forest-Brighton-and-Hove-Albion-April-26-2023-Premier-League
27,2022-08-07,Sat,Matchweek 34,Home,W 6–0,Brighton,Wolves,Y,"AM,FW",79,4,3,0,0,0,0,1,1,0,0,0,0,0,1,/en/matches/21f920e0/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-April-29-2023-Premier-League
28,2022-08-07,Thu,Matchweek 28,Home,W 1–0,Brighton,Manchester Utd,N,FW,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/16209587/Brighton-and-Hove-Albion-Manchester-United-May-4-2023-Premier-League
29,2022-08-07,Mon,Matchweek 35,Home,L 1–5,Brighton,Everton,Y,AM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/bf8d9047/Brighton-and-Hove-Albion-Everton-May-8-2023-Premier-League
30,2022-08-07,Sun,Matchweek 36,Away,W 3–0,Brighton,Arsenal,N,FW,9,2,1,0,0,1,0,0,1,0,0,0,1,0,0,/en/matches/dc6fb985/Arsenal-Brighton-and-Hove-Albion-May-14-2023-Premier-League
31,2022-08-07,Thu,Matchweek 25,Away,L 1–4,Brighton,Newcastle Utd,Y,AM,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/e265430e/Newcastle-United-Brighton-and-Hove-Albion-May-18-2023-Premier-League
32,2022-08-07,Sun,Matchweek 37,Home,W 3–1,Brighton,Southampton,N,FW,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/017addef/Brighton-and-Hove-Albion-Southampton-May-21-2023-Premier-League
33,2022-08-07,Wed,Matchweek 32,Home,D 1–1,Brighton,Manchester City,N,FW,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d4bee10d/Brighton-and-Hove-Albion-Manchester-City-May-24-2023-Premier-League
34,2022-08-07,Sun,Matchweek 38,Away,L 1–2,Brighton,Aston Villa,Y,FW,88,4,3,0,1,0,0,0,1,0,0,1,0,0,0,/en/matches/ac0e65e2/Aston-Villa-Brighton-and-Hove-Albion-May-28-2023-Premier-League
