,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
18,18,18,18,2021-02-18,Thu,Pro League,Matchweek 19,Away,W 2–1,Al-Ittihad,Al-Taawoun,Y,CB,90,0,0,0,0,1.0,0.0,0,0,,,3.0,,,,,,,,,,,,,,,/en/matches/5440e14b/Al-Taawoun-Al-Ittihad-February-18-2021-Saudi-Professional-League,1.0,0.5,0.5
19,19,19,19,2021-02-23,Tue,Pro League,Matchweek 20,Home,L 1–3,Al-Ittihad,Al-Faisaly,Y,CB,90,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/83b912d4/Al-Ittihad-Al-Faisaly-February-23-2021-Saudi-Professional-League,0.0,0.8333333333333334,0.5
20,20,20,20,2021-03-05,Fri,Pro League,Matchweek 22,Home,W 4–2,Al-Ittihad,Al-Wehda,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c591f8c0/Al-Ittihad-Al-Wehda-March-5-2021-Saudi-Professional-League,1.0,0.5,0.5
21,21,21,21,2021-03-10,Wed,Pro League,Matchweek 23,Home,W 2–1,Al-Ittihad,Al-Shabab,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/9dc04c10/Al-Ittihad-Al-Shabab-March-10-2021-Saudi-Professional-League,1.0,0.6666666666666666,0.5
22,22,22,22,2021-03-20,Sat,Pro League,Matchweek 24,Away,D 1–1,Al-Ittihad,Al-Raed,Y,CB,36,0,0,0,0,1.0,1.0,0,1,,,0.0,,,,,,,,,,,,,,,/en/matches/a14344de/Al-Raed-Al-Ittihad-March-20-2021-Saudi-Professional-League,0.5,0.6666666666666666,0.5
23,23,23,23,2021-03-25,Thu,Africa Cup of Nations qualification,Group stage,Away,D 1–1,eg Egypt,ke Kenya,Y*,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/42c44b9f/Kenya-Egypt-March-25-2021-Africa-Cup-of-Nations-qualification,0.5,0.8333333333333334,0.5
24,24,24,24,2021-04-16,Fri,Pro League,Matchweek 26,Home,D 0–0,Al-Ittihad,Al-Batin,Y,CB,90,0,0,0,0,2.0,1.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/6541f12a/Al-Ittihad-Al-Batin-April-16-2021-Saudi-Professional-League,0.5,0.6666666666666666,0.5
25,25,25,25,2021-05-15,Sat,Pro League,Matchweek 27,Away,D 1–1,Al-Ittihad,Damac,Y,CB,90,0,0,0,0,1.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/478d601f/Damac-Al-Ittihad-May-15-2021-Saudi-Professional-League,0.5,0.5,0.5
26,26,26,26,2021-05-20,Thu,Pro League,Matchweek 28,Away,W 2–1,Al-Ittihad,Abha,Y,CB,90,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/a62d0fcd/Abha-Al-Ittihad-May-20-2021-Saudi-Professional-League,1.0,0.5,0.5
27,27,27,27,2021-05-25,Tue,Pro League,Matchweek 29,Home,W 1–0,Al-Ittihad,Al-Ain,Y,CB,90,1,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/12b57e43/Al-Ittihad-Al-Ain-May-25-2021-Saudi-Professional-League,1.0,0.6666666666666666,0.5
28,28,28,28,2021-05-30,Sun,Pro League,Matchweek 30,Away,W 2–1,Al-Ittihad,Al-Nassr,Y,CB,90,0,0,0,0,2.0,0.0,0,0,,,4.0,,,,,,,,,,,,,,,/en/matches/e4f713b9/Al-Nassr-Al-Ittihad-May-30-2021-Saudi-Professional-League,1.0,0.8333333333333334,0.5
