,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
14,2019-09-14,Tue,Matchweek 24,Home,L 0–2,Crystal Palace,Southampton,Y,LB,90,0,0,0,0,1,0,1,2,2,0,0,0,5,1,0,100.0,/en/matches/003ce1e3/Crystal-Palace-Southampton-January-21-2020-Premier-League
15,2019-09-14,Sat,Matchweek 25,Home,L 0–1,Crystal Palace,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/6b34e6af/Crystal-Palace-Sheffield-United-February-1-2020-Premier-League,,,,,,,,,,,,,,,,,
16,2019-09-14,Sat,Matchweek 26,Away,L 1–3,Crystal Palace,Everton,N,"On matchday squad, but did not play",/en/matches/4e620966/Everton-Crystal-Palace-February-8-2020-Premier-League,,,,,,,,,,,,,,,,,
17,2019-09-14,Sat,Matchweek 27,Home,W 1–0,Crystal Palace,Newcastle Utd,N,LM,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,/en/matches/5947b8fb/Crystal-Palace-Newcastle-United-February-22-2020-Premier-League
18,2019-09-14,Sat,Matchweek 28,Away,W 1–0,Crystal Palace,Brighton,N,DM,45,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,,/en/matches/aeb979e2/Brighton-and-Hove-Albion-Crystal-Palace-February-29-2020-Premier-League
19,2019-09-14,Sat,Matchweek 29,Home,W 1–0,Crystal Palace,Watford,N,"On matchday squad, but did not play",/en/matches/7535d777/Crystal-Palace-Watford-March-7-2020-Premier-League,,,,,,,,,,,,,,,,,
20,2019-09-14,Sat,Matchweek 30,Away,W 2–0,Crystal Palace,Bournemouth,N,LM,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League
21,2019-09-14,Wed,Matchweek 31,Away,L 0–4,Crystal Palace,Liverpool,N,CM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League
22,2019-09-14,Mon,Matchweek 32,Home,L 0–1,Crystal Palace,Burnley,N,"On matchday squad, but did not play",/en/matches/d7661a5f/Crystal-Palace-Burnley-June-29-2020-Premier-League,,,,,,,,,,,,,,,,,
23,2019-09-14,Sat,Matchweek 33,Away,L 0–3,Crystal Palace,Leicester City,Y,CM,59,0,0,0,1,0,0,0,2,1,0,0,0,6,0,0,,/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League
24,2019-09-14,Tue,Matchweek 34,Home,L 2–3,Crystal Palace,Chelsea,N,"On matchday squad, but did not play",/en/matches/61407f3d/Crystal-Palace-Chelsea-July-7-2020-Premier-League,,,,,,,,,,,,,,,,,
25,2019-09-14,Sun,Matchweek 35,Away,L 0–2,Crystal Palace,Aston Villa,N,"DM,CM",26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/b30bf2e8/Aston-Villa-Crystal-Palace-July-12-2020-Premier-League
26,2019-09-14,Thu,Matchweek 36,Home,L 0–2,Crystal Palace,Manchester Utd,N,CM,8,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,/en/matches/69a16f9d/Crystal-Palace-Manchester-United-July-16-2020-Premier-League
27,2019-09-14,Mon,Matchweek 37,Away,L 0–2,Crystal Palace,Wolves,N,CM,18,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League
28,2019-09-14,Sun,Matchweek 38,Home,D 1–1,Crystal Palace,Tottenham,N,"CM,LM",21,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League
